  68.5000 1.1163e+02 9.7153e+01 1.2712e+02 9.7213e+01 1.2706e+02 1.1031e+02 1.1295e+02 1.2702e+02 9.7213e+01 1.1136e+02 9.7984e+01 1.2706e+02 1.1216e+02
  68.7500 1.0910e+02 9.4951e+01 1.2421e+02 9.5010e+01 1.2415e+02 1.0781e+02 1.1038e+02 1.2412e+02 9.5010e+01 1.0882e+02 9.5775e+01 1.2415e+02 1.0962e+02
  69.0000 1.0663e+02 9.2805e+01 1.2137e+02 9.2862e+01 1.2132e+02 1.0538e+02 1.0788e+02 1.2129e+02 9.2862e+01 1.0635e+02 9.3622e+01 1.2132e+02 1.0715e+02
  69.2500 1.0422e+02 9.0714e+01 1.1861e+02 9.0769e+01 1.1856e+02 1.0300e+02 1.0544e+02 1.1854e+02 9.0769e+01 1.0394e+02 9.1524e+01 1.1856e+02 1.0475e+02
  69.5000 1.0188e+02 8.8675e+01 1.1591e+02 8.8729e+01 1.1586e+02 1.0069e+02 1.0307e+02 1.1585e+02 8.8729e+01 1.0159e+02 8.9479e+01 1.1586e+02 1.0240e+02
  69.7500 9.9592e+01 8.6688e+01 1.1329e+02 8.6740e+01 1.1324e+02 9.8434e+01 1.0075e+02 1.1323e+02 8.6740e+01 9.9298e+01 8.7485e+01 1.1324e+02 1.0012e+02
  70.0000 9.7364e+01 8.4751e+01 1.1073e+02 8.4802e+01 1.1068e+02 9.6235e+01 9.8492e+01 1.1068e+02 8.4802e+01 9.7066e+01 8.5541e+01 1.1068e+02 9.7889e+01
  70.2500 9.5192e+01 8.2863e+01 1.0824e+02 8.2913e+01 1.0820e+02 9.4091e+01 9.6291e+01 1.0820e+02 8.2913e+01 9.4891e+01 8.3646e+01 1.0819e+02 9.5717e+01
  70.5000 9.3074e+01 8.1023e+01 1.0582e+02 8.1071e+01 1.0577e+02 9.2001e+01 9.4145e+01 1.0577e+02 8.1071e+01 9.2771e+01 8.1798e+01 1.0576e+02 9.3599e+01
  70.7500 9.1010e+01 7.9228e+01 1.0345e+02 7.9275e+01 1.0341e+02 8.9964e+01 9.2054e+01 1.0341e+02 7.9275e+01 9.0704e+01 7.9997e+01 1.0339e+02 9.1534e+01
  71.0000 8.8997e+01 7.7479e+01 1.0115e+02 7.7524e+01 1.0111e+02 8.7978e+01 9.0015e+01 1.0111e+02 7.7524e+01 8.8689e+01 7.8240e+01 1.0109e+02 8.9520e+01
  71.2500 8.7034e+01 7.5773e+01 9.8904e+01 7.5817e+01 9.8863e+01 8.6041e+01 8.8027e+01 9.8863e+01 7.5817e+01 8.6725e+01 7.6527e+01 9.8835e+01 8.7557e+01
  71.5000 8.5121e+01 7.4109e+01 9.6714e+01 7.4152e+01 9.6674e+01 8.4152e+01 8.6088e+01 9.6674e+01 7.4152e+01 8.4809e+01 7.4856e+01 9.6642e+01 8.5642e+01
  71.7500 8.3255e+01 7.2487e+01 9.4579e+01 7.2529e+01 9.4540e+01 8.2311e+01 8.4198e+01 9.4540e+01 7.2529e+01 8.2942e+01 7.3227e+01 9.4503e+01 8.3775e+01
  72.0000 8.1436e+01 7.0906e+01 9.2498e+01 7.0946e+01 9.2460e+01 8.0515e+01 8.2355e+01 9.2460e+01 7.0946e+01 8.1121e+01 7.1638e+01 9.2418e+01 8.1954e+01
  72.2500 7.9661e+01 6.9363e+01 9.0468e+01 6.9403e+01 9.0431e+01 7.8764e+01 8.0558e+01 9.0431e+01 6.9403e+01 7.9346e+01 7.0088e+01 9.0385e+01 8.0179e+01
  72.5000 7.7931e+01 6.7859e+01 8.8489e+01 6.7897e+01 8.8453e+01 7.7056e+01 7.8805e+01 8.8453e+01 6.7897e+01 7.7614e+01 6.8577e+01 8.8402e+01 7.8447e+01
  72.7500 7.6243e+01 6.6392e+01 8.6559e+01 6.6429e+01 8.6524e+01 7.5390e+01 7.7095e+01 8.6524e+01 6.6429e+01 7.5926e+01 6.7102e+01 8.6469e+01 7.6757e+01
  73.0000 7.4597e+01 6.4961e+01 8.4677e+01 6.4997e+01 8.4643e+01 7.3766e+01 7.5428e+01 8.4643e+01 6.4997e+01 7.4279e+01 6.5664e+01 8.4584e+01 7.5110e+01
  73.2500 7.2992e+01 6.3565e+01 8.2842e+01 6.3600e+01 8.2808e+01 7.2181e+01 7.3802e+01 8.2808e+01 6.3600e+01 7.2673e+01 6.4261e+01 8.2746e+01 7.3502e+01
  73.5000 7.1426e+01 6.2204e+01 8.1052e+01 6.2238e+01 8.1019e+01 7.0635e+01 7.2216e+01 8.1019e+01 6.2238e+01 7.1107e+01 6.2892e+01 8.0953e+01 7.1934e+01
  73.7500 6.9899e+01 6.0876e+01 7.9306e+01 6.0909e+01 7.9274e+01 6.9127e+01 7.0668e+01 7.9274e+01 6.0909e+01 6.9579e+01 6.1557e+01 7.9205e+01 7.0405e+01
  74.0000 6.8409e+01 5.9580e+01 7.7603e+01 5.9612e+01 7.7573e+01 6.7657e+01 6.9159e+01 7.7573e+01 5.9612e+01 6.8089e+01 6.0254e+01 7.7499e+01 6.8912e+01
  74.2500 6.6955e+01 5.8316e+01 7.5942e+01 5.8347e+01 7.5913e+01 6.6222e+01 6.7687e+01 7.5913e+01 5.8347e+01 6.6635e+01 5.8983e+01 7.5836e+01 6.7457e+01
  74.5000 6.5537e+01 5.7083e+01 7.4322e+01 5.7113e+01 7.4293e+01 6.4822e+01 6.6251e+01 7.4293e+01 5.7113e+01 6.5217e+01 5.7743e+01 7.4214e+01 6.6036e+01
  74.7500 6.4153e+01 5.5880e+01 7.2742e+01 5.5910e+01 7.2714e+01 6.3456e+01 6.4849e+01 7.2714e+01 5.5910e+01 6.3834e+01 5.6532e+01 7.2631e+01 6.4650e+01
  75.0000 6.2804e+01 5.4706e+01 7.1201e+01 5.4735e+01 7.1173e+01 6.2123e+01 6.3482e+01 7.1173e+01 5.4735e+01 6.2484e+01 5.5352e+01 7.1088e+01 6.3298e+01
  75.2500 6.1486e+01 5.3561e+01 6.9697e+01 5.3589e+01 6.9670e+01 6.0823e+01 6.2148e+01 6.9670e+01 5.3589e+01 6.1167e+01 5.4199e+01 6.9582e+01 6.1978e+01
  75.5000 6.0201e+01 5.2444e+01 6.8230e+01 5.2471e+01 6.8204e+01 5.9555e+01 6.0847e+01 6.8204e+01 5.2471e+01 5.9883e+01 5.3075e+01 6.8113e+01 6.0691e+01
  75.7500 5.8947e+01 5.1352e+01 6.6797e+01 5.1379e+01 6.6772e+01 5.8316e+01 5.9576e+01 6.6772e+01 5.1379e+01 5.8629e+01 5.1976e+01 6.6679e+01 5.9433e+01
  76.0000 5.7721e+01 5.0286e+01 6.5398e+01 5.0312e+01 6.5374e+01 5.7105e+01 5.8334e+01 6.5374e+01 5.0312e+01 5.7404e+01 5.0903e+01 6.5278e+01 5.8204e+01
  76.2500 5.6523e+01 4.9244e+01 6.4032e+01 4.9269e+01 6.4008e+01 5.5922e+01 5.7121e+01 6.4008e+01 4.9269e+01 5.6207e+01 4.9854e+01 6.3910e+01 5.7003e+01
  76.5000 5.5352e+01 4.8226e+01 6.2697e+01 4.8250e+01 6.2674e+01 5.4766e+01 5.5936e+01 6.2674e+01 4.8250e+01 5.5037e+01 4.8828e+01 6.2574e+01 5.5830e+01
  76.7500 5.4208e+01 4.7231e+01 6.1393e+01 4.7254e+01 6.1370e+01 5.3637e+01 5.4778e+01 6.1370e+01 4.7254e+01 5.3895e+01 4.7826e+01 6.1269e+01 5.4682e+01
  77.0000 5.3091e+01 4.6258e+01 6.0119e+01 4.6281e+01 6.0097e+01 5.2533e+01 5.3647e+01 6.0097e+01 4.6281e+01 5.2778e+01 4.6847e+01 5.9994e+01 5.3561e+01
  77.2500 5.1998e+01 4.5308e+01 5.8874e+01 4.5330e+01 5.8852e+01 5.1453e+01 5.2541e+01 5.8852e+01 4.5330e+01 5.1687e+01 4.5889e+01 5.8748e+01 5.2465e+01
  77.5000 5.0930e+01 4.4379e+01 5.7657e+01 4.4400e+01 5.7636e+01 5.0399e+01 5.1461e+01 5.7636e+01 4.4400e+01 5.0621e+01 4.4953e+01 5.7531e+01 5.1393e+01
  77.7500 4.9887e+01 4.3470e+01 5.6469e+01 4.3491e+01 5.6448e+01 4.9368e+01 5.0404e+01 5.6448e+01 4.3491e+01 4.9579e+01 4.4038e+01 5.6342e+01 5.0346e+01
  78.0000 4.8867e+01 4.2583e+01 5.5307e+01 4.2603e+01 5.5287e+01 4.8360e+01 4.9372e+01 5.5287e+01 4.2603e+01 4.8561e+01 4.3143e+01 5.5181e+01 4.9322e+01
  78.2500 4.7870e+01 4.1715e+01 5.4172e+01 4.1735e+01 5.4153e+01 4.7375e+01 4.8364e+01 5.4153e+01 4.1735e+01 4.7566e+01 4.2268e+01 5.4045e+01 4.8321e+01
  78.5000 4.6895e+01 4.0866e+01 5.3063e+01 4.0886e+01 5.3044e+01 4.6411e+01 4.7377e+01 5.3044e+01 4.0886e+01 4.6593e+01 4.1413e+01 5.2936e+01 4.7342e+01
  78.7500 4.5942e+01 4.0037e+01 5.1979e+01 4.0056e+01 5.1960e+01 4.5470e+01 4.6413e+01 5.1960e+01 4.0056e+01 4.5643e+01 4.0577e+01 5.1852e+01 4.6385e+01
  79.0000 4.5011e+01 3.9226e+01 5.0919e+01 3.9244e+01 5.0901e+01 4.4549e+01 4.5471e+01 5.0901e+01 3.9244e+01 4.4714e+01 3.9759e+01 5.0792e+01 4.5450e+01
  79.2500 4.4100e+01 3.8433e+01 4.9883e+01 3.8451e+01 4.9866e+01 4.3649e+01 4.4550e+01 4.9866e+01 3.8451e+01 4.3805e+01 3.8959e+01 4.9757e+01 4.4535e+01
  79.5000 4.3210e+01 3.7658e+01 4.8871e+01 3.7675e+01 4.8854e+01 4.2769e+01 4.3650e+01 4.8854e+01 3.7675e+01 4.2917e+01 3.8178e+01 4.8744e+01 4.3640e+01
  79.7500 4.2340e+01 3.6900e+01 4.7881e+01 3.6917e+01 4.7865e+01 4.1908e+01 4.2769e+01 4.7865e+01 3.6917e+01 4.2049e+01 3.7413e+01 4.7755e+01 4.2765e+01
  80.0000 4.1488e+01 3.6158e+01 4.6914e+01 3.6175e+01 4.6897e+01 4.1067e+01 4.1908e+01 4.6897e+01 3.6175e+01 4.1200e+01 3.6665e+01 4.6788e+01 4.1910e+01
  80.2500 4.0656e+01 3.5433e+01 4.5968e+01 3.5450e+01 4.5952e+01 4.0244e+01 4.1067e+01 4.5952e+01 3.5450e+01 4.0370e+01 3.5934e+01 4.5842e+01 4.1073e+01
  80.5000 3.9842e+01 3.4724e+01 4.5043e+01 3.4740e+01 4.5028e+01 3.9439e+01 4.0244e+01 4.5028e+01 3.4740e+01 3.9559e+01 3.5218e+01 4.4918e+01 4.0254e+01
  80.7500 3.9046e+01 3.4031e+01 4.4139e+01 3.4047e+01 4.4124e+01 3.8652e+01 3.9439e+01 4.4124e+01 3.4047e+01 3.8765e+01 3.4519e+01 4.4015e+01 3.9454e+01
  81.0000 3.8268e+01 3.3353e+01 4.3255e+01 3.3368e+01 4.3240e+01 3.7882e+01 3.8652e+01 4.3240e+01 3.3368e+01 3.7989e+01 3.3834e+01 4.3131e+01 3.8671e+01
  81.2500 3.7506e+01 3.2690e+01 4.2390e+01 3.2705e+01 4.2376e+01 3.7129e+01 3.7882e+01 4.2376e+01 3.2705e+01 3.7231e+01 3.3165e+01 4.2267e+01 3.7905e+01
  81.5000 3.6762e+01 3.2041e+01 4.1545e+01 3.2056e+01 4.1531e+01 3.6393e+01 3.7130e+01 4.1531e+01 3.2056e+01 3.6489e+01 3.2510e+01 4.1423e+01 3.7156e+01
  81.7500 3.6034e+01 3.1407e+01 4.0719e+01 3.1421e+01 4.0705e+01 3.5673e+01 3.6394e+01 4.0705e+01 3.1421e+01 3.5763e+01 3.1869e+01 4.0597e+01 3.6423e+01
  82.0000 3.5321e+01 3.0786e+01 3.9910e+01 3.0800e+01 3.9897e+01 3.4968e+01 3.5674e+01 3.9897e+01 3.0800e+01 3.5053e+01 3.1242e+01 3.9789e+01 3.5706e+01
  82.2500 3.4624e+01 3.0179e+01 3.9120e+01 3.0192e+01 3.9106e+01 3.4279e+01 3.4969e+01 3.9106e+01 3.0192e+01 3.4359e+01 3.0629e+01 3.9000e+01 3.5005e+01
  82.5000 3.3943e+01 2.9585e+01 3.8346e+01 2.9598e+01 3.8333e+01 3.3605e+01 3.4281e+01 3.8333e+01 2.9598e+01 3.3681e+01 3.0029e+01 3.8227e+01 3.4319e+01
  82.7500 3.3276e+01 2.9004e+01 3.7590e+01 2.9017e+01 3.7577e+01 3.2945e+01 3.3607e+01 3.7577e+01 2.9017e+01 3.3017e+01 2.9443e+01 3.7472e+01 3.3648e+01
  83.0000 3.2624e+01 2.8436e+01 3.6850e+01 2.8448e+01 3.6838e+01 3.2300e+01 3.2947e+01 3.6838e+01 2.8448e+01 3.2367e+01 2.8868e+01 3.6733e+01 3.2991e+01
  83.2500 3.1986e+01 2.7880e+01 3.6127e+01 2.7892e+01 3.6114e+01 3.1668e+01 3.2303e+01 3.6114e+01 2.7892e+01 3.1732e+01 2.8306e+01 3.6011e+01 3.2349e+01
  83.5000 3.1361e+01 2.7335e+01 3.5419e+01 2.7347e+01 3.5407e+01 3.1051e+01 3.1672e+01 3.5407e+01 2.7347e+01 3.1110e+01 2.7757e+01 3.5304e+01 3.1720e+01
  83.7500 3.0751e+01 2.6803e+01 3.4726e+01 2.6815e+01 3.4715e+01 3.0446e+01 3.1055e+01 3.4715e+01 2.6815e+01 3.0502e+01 2.7219e+01 3.4612e+01 3.1105e+01
  84.0000 3.0153e+01 2.6282e+01 3.4049e+01 2.6294e+01 3.4038e+01 2.9855e+01 3.0451e+01 3.4038e+01 2.6294e+01 2.9907e+01 2.6692e+01 3.3936e+01 3.0503e+01
  84.2500 2.9568e+01 2.5773e+01 3.3386e+01 2.5784e+01 3.3375e+01 2.9276e+01 2.9860e+01 3.3375e+01 2.5784e+01 2.9325e+01 2.6177e+01 3.3274e+01 2.9913e+01
  84.5000 2.8996e+01 2.5274e+01 3.2738e+01 2.5285e+01 3.2727e+01 2.8710e+01 2.9282e+01 3.2727e+01 2.5285e+01 2.8755e+01 2.5673e+01 3.2627e+01 2.9337e+01
  84.7500 2.8436e+01 2.4786e+01 3.2104e+01 2.4797e+01 3.2093e+01 2.8156e+01 2.8716e+01 3.2093e+01 2.4797e+01 2.8198e+01 2.5180e+01 3.1994e+01 2.8773e+01
  85.0000 2.7888e+01 2.4308e+01 3.1483e+01 2.4319e+01 3.1472e+01 2.7614e+01 2.8163e+01 3.1472e+01 2.4319e+01 2.7653e+01 2.4697e+01 3.1374e+01 2.8221e+01
  85.2500 2.7352e+01 2.3841e+01 3.0876e+01 2.3851e+01 3.0865e+01 2.7083e+01 2.7621e+01 3.0865e+01 2.3851e+01 2.7119e+01 2.4224e+01 3.0768e+01 2.7680e+01
  85.5000 2.6828e+01 2.3383e+01 3.0281e+01 2.3393e+01 3.0271e+01 2.6564e+01 2.7091e+01 3.0271e+01 2.3393e+01 2.6597e+01 2.3762e+01 3.0175e+01 2.7151e+01
  85.7500 2.6314e+01 2.2936e+01 2.9700e+01 2.2946e+01 2.9690e+01 2.6056e+01 2.6572e+01 2.9690e+01 2.2946e+01 2.6086e+01 2.3309e+01 2.9594e+01 2.6634e+01
  86.0000 2.5811e+01 2.2498e+01 2.9131e+01 2.2507e+01 2.9121e+01 2.5558e+01 2.6064e+01 2.9121e+01 2.2507e+01 2.5586e+01 2.2866e+01 2.9026e+01 2.6127e+01
  86.2500 2.5320e+01 2.2069e+01 2.8574e+01 2.2078e+01 2.8564e+01 2.5072e+01 2.5567e+01 2.8564e+01 2.2078e+01 2.5097e+01 2.2432e+01 2.8470e+01 2.5631e+01
  86.5000 2.4838e+01 2.1649e+01 2.8028e+01 2.1658e+01 2.8019e+01 2.4595e+01 2.5081e+01 2.8019e+01 2.1658e+01 2.4618e+01 2.2007e+01 2.7926e+01 2.5146e+01
  86.7500 2.4367e+01 2.1238e+01 2.7495e+01 2.1247e+01 2.7486e+01 2.4128e+01 2.4605e+01 2.7486e+01 2.1247e+01 2.4149e+01 2.1592e+01 2.7394e+01 2.4670e+01
  87.0000 2.3905e+01 2.0836e+01 2.6973e+01 2.0845e+01 2.6964e+01 2.3672e+01 2.4139e+01 2.6964e+01 2.0845e+01 2.3691e+01 2.1185e+01 2.6873e+01 2.4205e+01
  87.2500 2.3454e+01 2.0442e+01 2.6462e+01 2.0451e+01 2.6453e+01 2.3225e+01 2.3683e+01 2.6453e+01 2.0451e+01 2.3242e+01 2.0786e+01 2.6363e+01 2.3750e+01
  87.5000 2.3012e+01 2.0057e+01 2.5961e+01 2.0066e+01 2.5953e+01 2.2788e+01 2.3237e+01 2.5953e+01 2.0066e+01 2.2802e+01 2.0396e+01 2.5863e+01 2.3304e+01
  87.7500 2.2579e+01 1.9680e+01 2.5472e+01 1.9688e+01 2.5463e+01 2.2359e+01 2.2799e+01 2.5463e+01 1.9688e+01 2.2372e+01 2.0015e+01 2.5375e+01 2.2868e+01
  88.0000 2.2156e+01 1.9311e+01 2.4992e+01 1.9319e+01 2.4984e+01 2.1940e+01 2.2372e+01 2.4984e+01 1.9319e+01 2.1951e+01 1.9641e+01 2.4896e+01 2.2440e+01
  88.2500 2.1741e+01 1.8949e+01 2.4523e+01 1.8957e+01 2.4515e+01 2.1529e+01 2.1953e+01 2.4515e+01 1.8957e+01 2.1538e+01 1.9275e+01 2.4428e+01 2.2022e+01
  88.5000 2.1335e+01 1.8595e+01 2.4064e+01 1.8603e+01 2.4056e+01 2.1128e+01 2.1543e+01 2.4056e+01 1.8603e+01 2.1135e+01 1.8917e+01 2.3970e+01 2.1612e+01
  88.7500 2.0938e+01 1.8249e+01 2.3614e+01 1.8256e+01 2.3606e+01 2.0734e+01 2.1141e+01 2.3606e+01 1.8256e+01 2.0740e+01 1.8566e+01 2.3521e+01 2.1211e+01
  89.0000 2.0548e+01 1.7909e+01 2.3174e+01 1.7917e+01 2.3166e+01 2.0349e+01 2.0748e+01 2.3166e+01 1.7917e+01 2.0353e+01 1.8223e+01 2.3082e+01 2.0819e+01
  89.2500 2.0167e+01 1.7577e+01 2.2743e+01 1.7585e+01 2.2735e+01 1.9972e+01 2.0363e+01 2.2735e+01 1.7585e+01 1.9974e+01 1.7886e+01 2.2652e+01 2.0434e+01
  89.5000 1.9794e+01 1.7252e+01 2.2320e+01 1.7259e+01 2.2313e+01 1.9603e+01 1.9986e+01 2.2313e+01 1.7259e+01 1.9603e+01 1.7557e+01 2.2230e+01 2.0058e+01
  89.7500 1.9429e+01 1.6934e+01 2.1907e+01 1.6941e+01 2.1900e+01 1.9241e+01 1.9617e+01 2.1900e+01 1.6941e+01 1.9240e+01 1.7234e+01 2.1818e+01 1.9689e+01
  90.0000 1.9071e+01 1.6622e+01 2.1502e+01 1.6629e+01 2.1495e+01 1.8887e+01 1.9256e+01 2.1495e+01 1.6629e+01 1.8885e+01 1.6919e+01 2.1414e+01 1.9328e+01
  90.2500 1.8721e+01 1.6317e+01 2.1106e+01 1.6323e+01 2.1099e+01 1.8540e+01 1.8902e+01 2.1099e+01 1.6323e+01 1.8537e+01 1.6609e+01 2.1019e+01 1.8974e+01
  90.5000 1.8378e+01 1.6018e+01 2.0718e+01 1.6024e+01 2.0711e+01 1.8201e+01 1.8556e+01 2.0711e+01 1.6024e+01 1.8196e+01 1.6306e+01 2.0632e+01 1.8628e+01
  90.7500 1.8042e+01 1.5725e+01 2.0338e+01 1.5731e+01 2.0331e+01 1.7868e+01 1.8216e+01 2.0331e+01 1.5731e+01 1.7862e+01 1.6010e+01 2.0253e+01 1.8289e+01
  91.0000 1.7713e+01 1.5438e+01 1.9966e+01 1.5444e+01 1.9959e+01 1.7543e+01 1.7884e+01 1.9959e+01 1.5444e+01 1.7535e+01 1.5720e+01 1.9881e+01 1.7957e+01
  91.2500 1.7391e+01 1.5157e+01 1.9601e+01 1.5164e+01 1.9595e+01 1.7224e+01 1.7558e+01 1.9595e+01 1.5164e+01 1.7215e+01 1.5435e+01 1.9518e+01 1.7632e+01
  91.5000 1.7075e+01 1.4882e+01 1.9245e+01 1.4889e+01 1.9238e+01 1.6912e+01 1.7240e+01 1.9238e+01 1.4889e+01 1.6901e+01 1.5156e+01 1.9162e+01 1.7314e+01
  91.7500 1.6766e+01 1.4613e+01 1.8895e+01 1.4619e+01 1.8889e+01 1.6606e+01 1.6927e+01 1.8889e+01 1.4619e+01 1.6594e+01 1.4884e+01 1.8813e+01 1.7002e+01
  92.0000 1.6464e+01 1.4349e+01 1.8553e+01 1.4355e+01 1.8547e+01 1.6307e+01 1.6622e+01 1.8547e+01 1.4355e+01 1.6294e+01 1.4617e+01 1.8471e+01 1.6696e+01
  92.2500 1.6167e+01 1.4091e+01 1.8217e+01 1.4097e+01 1.8211e+01 1.6013e+01 1.6322e+01 1.8211e+01 1.4097e+01 1.5999e+01 1.4355e+01 1.8137e+01 1.6397e+01
  92.5000 1.5877e+01 1.3838e+01 1.7889e+01 1.3844e+01 1.7883e+01 1.5726e+01 1.6029e+01 1.7883e+01 1.3844e+01 1.5711e+01 1.4098e+01 1.7809e+01 1.6104e+01
  92.7500 1.5593e+01 1.3590e+01 1.7567e+01 1.3596e+01 1.7561e+01 1.5445e+01 1.5741e+01 1.7561e+01 1.3596e+01 1.5428e+01 1.3847e+01 1.7488e+01 1.5817e+01
  93.0000 1.5314e+01 1.3348e+01 1.7252e+01 1.3353e+01 1.7246e+01 1.5169e+01 1.5460e+01 1.7246e+01 1.3353e+01 1.5151e+01 1.3601e+01 1.7174e+01 1.5536e+01
  93.2500 1.5041e+01 1.3110e+01 1.6943e+01 1.3115e+01 1.6937e+01 1.4899e+01 1.5184e+01 1.6937e+01 1.3115e+01 1.4880e+01 1.3360e+01 1.6865e+01 1.5260e+01
  93.5000 1.4773e+01 1.2877e+01 1.6640e+01 1.2882e+01 1.6635e+01 1.4634e+01 1.4914e+01 1.6635e+01 1.2882e+01 1.4614e+01 1.3124e+01 1.6563e+01 1.4990e+01
  93.7500 1.4511e+01 1.2648e+01 1.6343e+01 1.2653e+01 1.6338e+01 1.4374e+01 1.4649e+01 1.6338e+01 1.2653e+01 1.4354e+01 1.2892e+01 1.6267e+01 1.4725e+01
  94.0000 1.4254e+01 1.2424e+01 1.6052e+01 1.2429e+01 1.6047e+01 1.4120e+01 1.4389e+01 1.6047e+01 1.2429e+01 1.4098e+01 1.2665e+01 1.5977e+01 1.4465e+01
  94.2500 1.4002e+01 1.2204e+01 1.5767e+01 1.2209e+01 1.5762e+01 1.3870e+01 1.4134e+01 1.5762e+01 1.2209e+01 1.3848e+01 1.2442e+01 1.5693e+01 1.4211e+01
  94.5000 1.3754e+01 1.1989e+01 1.5488e+01 1.1993e+01 1.5483e+01 1.3626e+01 1.3884e+01 1.5483e+01 1.1993e+01 1.3602e+01 1.2223e+01 1.5414e+01 1.3961e+01
  94.7500 1.3512e+01 1.1777e+01 1.5213e+01 1.1782e+01 1.5209e+01 1.3386e+01 1.3639e+01 1.5209e+01 1.1782e+01 1.3361e+01 1.2009e+01 1.5140e+01 1.3716e+01
  95.0000 1.3274e+01 1.1570e+01 1.4945e+01 1.1575e+01 1.4940e+01 1.3150e+01 1.3399e+01 1.4940e+01 1.1575e+01 1.3125e+01 1.1799e+01 1.4872e+01 1.3476e+01
  95.2500 1.3041e+01 1.1367e+01 1.4681e+01 1.1371e+01 1.4677e+01 1.2920e+01 1.3163e+01 1.4677e+01 1.1371e+01 1.2894e+01 1.1593e+01 1.4610e+01 1.3240e+01
  95.5000 1.2812e+01 1.1168e+01 1.4423e+01 1.1172e+01 1.4418e+01 1.2693e+01 1.2932e+01 1.4418e+01 1.1172e+01 1.2667e+01 1.1391e+01 1.4352e+01 1.3009e+01
  95.7500 1.2588e+01 1.0972e+01 1.4170e+01 1.0977e+01 1.4165e+01 1.2472e+01 1.2706e+01 1.4165e+01 1.0977e+01 1.2444e+01 1.1193e+01 1.4099e+01 1.2783e+01
  96.0000 1.2368e+01 1.0781e+01 1.3921e+01 1.0785e+01 1.3917e+01 1.2254e+01 1.2484e+01 1.3917e+01 1.0785e+01 1.2226e+01 1.0998e+01 1.3852e+01 1.2560e+01
  96.2500 1.2153e+01 1.0593e+01 1.3678e+01 1.0597e+01 1.3674e+01 1.2040e+01 1.2266e+01 1.3674e+01 1.0597e+01 1.2012e+01 1.0807e+01 1.3609e+01 1.2342e+01
  96.5000 1.1941e+01 1.0409e+01 1.3439e+01 1.0413e+01 1.3435e+01 1.1831e+01 1.2053e+01 1.3435e+01 1.0413e+01 1.1803e+01 1.0620e+01 1.3371e+01 1.2129e+01
  96.7500 1.1734e+01 1.0228e+01 1.3205e+01 1.0232e+01 1.3201e+01 1.1626e+01 1.1843e+01 1.3201e+01 1.0232e+01 1.1597e+01 1.0437e+01 1.3137e+01 1.1919e+01
  97.0000 1.1531e+01 1.0051e+01 1.2975e+01 1.0054e+01 1.2971e+01 1.1425e+01 1.1638e+01 1.2971e+01 1.0054e+01 1.1395e+01 1.0257e+01 1.2908e+01 1.1713e+01
  97.2500 1.1331e+01 9.8767e+00 1.2750e+01 9.8804e+00 1.2746e+01 1.1227e+01 1.1436e+01 1.2746e+01 9.8804e+00 1.1197e+01 1.0080e+01 1.2684e+01 1.1512e+01
  97.5000 1.1136e+01 9.7061e+00 1.2529e+01 9.7097e+00 1.2525e+01 1.1033e+01 1.1239e+01 1.2525e+01 9.7097e+00 1.1003e+01 9.9069e+00 1.2464e+01 1.1314e+01
  97.7500 1.0944e+01 9.5387e+00 1.2312e+01 9.5423e+00 1.2309e+01 1.0843e+01 1.1045e+01 1.2309e+01 9.5423e+00 1.0813e+01 9.7369e+00 1.2248e+01 1.1120e+01
  98.0000 1.0755e+01 9.3746e+00 1.2100e+01 9.3781e+00 1.2096e+01 1.0657e+01 1.0855e+01 1.2096e+01 9.3781e+00 1.0626e+01 9.5702e+00 1.2036e+01 1.0929e+01
  98.2500 1.0571e+01 9.2135e+00 1.1891e+01 9.2170e+00 1.1888e+01 1.0474e+01 1.0668e+01 1.1888e+01 9.2170e+00 1.0443e+01 9.4066e+00 1.1828e+01 1.0742e+01
  98.5000 1.0389e+01 9.0555e+00 1.1687e+01 9.0589e+00 1.1683e+01 1.0294e+01 1.0485e+01 1.1683e+01 9.0589e+00 1.0263e+01 9.2460e+00 1.1624e+01 1.0559e+01
  98.7500 1.0212e+01 8.9005e+00 1.1486e+01 8.9038e+00 1.1483e+01 1.0118e+01 1.0306e+01 1.1483e+01 8.9038e+00 1.0087e+01 9.0885e+00 1.1424e+01 1.0379e+01
  99.0000 1.0037e+01 8.7484e+00 1.1289e+01 8.7517e+00 1.1286e+01 9.9458e+00 1.0130e+01 1.1286e+01 8.7517e+00 9.9137e+00 8.9340e+00 1.1228e+01 1.0202e+01
  99.2500 9.8661e+00 8.5992e+00 1.1096e+01 8.6024e+00 1.1093e+01 9.7763e+00 9.9568e+00 1.1093e+01 8.6024e+00 9.7440e+00 8.7823e+00 1.1036e+01 1.0029e+01
  99.5000 9.6982e+00 8.4528e+00 1.0907e+01 8.4559e+00 1.0904e+01 9.6100e+00 9.7872e+00 1.0904e+01 8.4559e+00 9.5775e+00 8.6335e+00 1.0847e+01 9.8591e+00
  99.7500 9.5335e+00 8.3092e+00 1.0721e+01 8.3122e+00 1.0718e+01 9.4469e+00 9.6209e+00 1.0718e+01 8.3122e+00 9.4142e+00 8.4875e+00 1.0662e+01 9.6923e+00
 100.0000 9.3718e+00 8.1682e+00 1.0539e+01 8.1712e+00 1.0536e+01 9.2868e+00 9.4577e+00 1.0536e+01 8.1712e+00 9.2540e+00 8.3442e+00 1.0480e+01 9.5287e+00
