  -2.2400 6.2180e+05 4.7805e+05 8.3696e+05 4.8420e+05 8.3220e+05 5.8020e+05 6.6680e+05 7.7990e+05 5.1950e+05 6.5960e+05 4.8420e+05 8.3220e+05 5.6790e+05
  -2.2300 6.2650e+05 4.8171e+05 8.4331e+05 4.8790e+05 8.3850e+05 5.8460e+05 6.7190e+05 7.8570e+05 5.2350e+05 6.6470e+05 4.8790e+05 8.3850e+05 5.7220e+05
  -2.2200 6.3120e+05 4.8539e+05 8.4963e+05 4.9160e+05 8.4480e+05 5.8910e+05 6.7690e+05 7.9140e+05 5.2760e+05 6.6980e+05 4.9160e+05 8.4480e+05 5.7640e+05
  -2.2100 6.3600e+05 4.8902e+05 8.5584e+05 4.9530e+05 8.5100e+05 5.9350e+05 6.8190e+05 7.9720e+05 5.3160e+05 6.7490e+05 4.9530e+05 8.5100e+05 5.8060e+05
  -2.2000 6.4070e+05 4.9271e+05 8.6219e+05 4.9900e+05 8.5730e+05 5.9800e+05 6.8700e+05 8.0290e+05 5.3570e+05 6.8000e+05 4.9900e+05 8.5730e+05 5.8480e+05
  -2.1900 6.4540e+05 4.9636e+05 8.6852e+05 5.0270e+05 8.6360e+05 6.0240e+05 6.9200e+05 8.0870e+05 5.3970e+05 6.8510e+05 5.0270e+05 8.6360e+05 5.8900e+05
  -2.1800 6.5020e+05 5.0002e+05 8.7485e+05 5.0640e+05 8.6990e+05 6.0690e+05 6.9710e+05 8.1440e+05 5.4380e+05 6.9020e+05 5.0640e+05 8.6990e+05 5.9320e+05
  -2.1700 6.5490e+05 5.0371e+05 8.8118e+05 5.1010e+05 8.7620e+05 6.1140e+05 7.0210e+05 8.2020e+05 5.4790e+05 6.9530e+05 5.1010e+05 8.7620e+05 5.9750e+05
  -2.1600 6.5970e+05 5.0743e+05 8.8749e+05 5.1390e+05 8.8250e+05 6.1580e+05 7.0710e+05 8.2590e+05 5.5190e+05 7.0040e+05 5.1390e+05 8.8250e+05 6.0170e+05
  -2.1500 6.6440e+05 5.1112e+05 8.9374e+05 5.1760e+05 8.8870e+05 6.2030e+05 7.1220e+05 8.3170e+05 5.5600e+05 7.0560e+05 5.1760e+05 8.8870e+05 6.0590e+05
