  -2.6600 2.1090e+06 1.6114e+06 2.8464e+06 1.6410e+06 2.8250e+06 1.9750e+06 2.2530e+06 2.0060e+06 2.2110e+06 2.4900e+06 1.8520e+06 2.3380e+06 1.6410e+06 2.8250e+06 1.7980e+06
  -2.6500 2.1220e+06 1.6211e+06 2.8646e+06 1.6510e+06 2.8430e+06 1.9870e+06 2.2670e+06 2.0180e+06 2.2250e+06 2.5050e+06 1.8640e+06 2.3520e+06 1.6510e+06 2.8430e+06 1.8090e+06
  -2.6400 2.1350e+06 1.6318e+06 2.8818e+06 1.6620e+06 2.8600e+06 1.9990e+06 2.2810e+06 2.0300e+06 2.2390e+06 2.5190e+06 1.8760e+06 2.3670e+06 1.6620e+06 2.8600e+06 1.8200e+06
  -2.6300 2.1480e+06 1.6415e+06 2.8990e+06 1.6720e+06 2.8770e+06 2.0110e+06 2.2950e+06 2.0420e+06 2.2530e+06 2.5340e+06 1.8880e+06 2.3820e+06 1.6720e+06 2.8770e+06 1.8300e+06
  -2.6200 2.1600e+06 1.6516e+06 2.9164e+06 1.6820e+06 2.8940e+06 2.0230e+06 2.3080e+06 2.0540e+06 2.2670e+06 2.5490e+06 1.8990e+06 2.3960e+06 1.6820e+06 2.8940e+06 1.8410e+06
  -2.6100 2.1730e+06 1.6616e+06 2.9336e+06 1.6920e+06 2.9110e+06 2.0360e+06 2.3220e+06 2.0660e+06 2.2810e+06 2.5630e+06 1.9110e+06 2.4110e+06 1.6920e+06 2.9110e+06 1.8520e+06
  -2.6000 2.1860e+06 1.6710e+06 2.9508e+06 1.7020e+06 2.9280e+06 2.0480e+06 2.3360e+06 2.0770e+06 2.2950e+06 2.5780e+06 1.9230e+06 2.4260e+06 1.7020e+06 2.9280e+06 1.8620e+06
  -2.5900 2.1990e+06 1.6807e+06 2.9688e+06 1.7120e+06 2.9460e+06 2.0600e+06 2.3490e+06 2.0890e+06 2.3090e+06 2.5930e+06 1.9340e+06 2.4400e+06 1.7120e+06 2.9460e+06 1.8730e+06
  -2.5800 2.2120e+06 1.6904e+06 2.9860e+06 1.7220e+06 2.9630e+06 2.0720e+06 2.3630e+06 2.1010e+06 2.3230e+06 2.6070e+06 1.9460e+06 2.4550e+06 1.7220e+06 2.9630e+06 1.8840e+06
  -2.5700 2.2250e+06 1.7011e+06 3.0032e+06 1.7330e+06 2.9800e+06 2.0840e+06 2.3770e+06 2.1130e+06 2.3370e+06 2.6220e+06 1.9580e+06 2.4690e+06 1.7330e+06 2.9800e+06 1.8940e+06
  -2.5600 2.2380e+06 1.7111e+06 3.0206e+06 1.7430e+06 2.9970e+06 2.0970e+06 2.3910e+06 2.1250e+06 2.3520e+06 2.6370e+06 1.9690e+06 2.4840e+06 1.7430e+06 2.9970e+06 1.9050e+06
  -2.5500 2.2510e+06 1.7205e+06 3.0376e+06 1.7530e+06 3.0140e+06 2.1090e+06 2.4040e+06 2.1360e+06 2.3660e+06 2.6510e+06 1.9810e+06 2.4990e+06 1.7530e+06 3.0140e+06 1.9160e+06
  -2.5400 2.2640e+06 1.7302e+06 3.0549e+06 1.7630e+06 3.0310e+06 2.1210e+06 2.4180e+06 2.1480e+06 2.3800e+06 2.6660e+06 1.9930e+06 2.5130e+06 1.7630e+06 3.0310e+06 1.9260e+06
  -2.5300 2.2770e+06 1.7399e+06 3.0721e+06 1.7730e+06 3.0480e+06 2.1330e+06 2.4320e+06 2.1600e+06 2.3940e+06 2.6800e+06 2.0050e+06 2.5280e+06 1.7730e+06 3.0480e+06 1.9370e+06
  -2.5200 2.2900e+06 1.7496e+06 3.0891e+06 1.7830e+06 3.0650e+06 2.1450e+06 2.4450e+06 2.1720e+06 2.4080e+06 2.6950e+06 2.0160e+06 2.5430e+06 1.7830e+06 3.0650e+06 1.9470e+06
  -2.5100 2.3030e+06 1.7591e+06 3.1073e+06 1.7930e+06 3.0830e+06 2.1570e+06 2.4590e+06 2.1830e+06 2.4220e+06 2.7100e+06 2.0280e+06 2.5570e+06 1.7930e+06 3.0830e+06 1.9580e+06
  -2.5000 2.3150e+06 1.7695e+06 3.1248e+06 1.8030e+06 3.1000e+06 2.1700e+06 2.4730e+06 2.1950e+06 2.4360e+06 2.7240e+06 2.0400e+06 2.5720e+06 1.8030e+06 3.1000e+06 1.9690e+06
  -2.4900 2.3280e+06 1.7792e+06 3.1419e+06 1.8130e+06 3.1170e+06 2.1820e+06 2.4860e+06 2.2070e+06 2.4500e+06 2.7390e+06 2.0510e+06 2.5860e+06 1.8130e+06 3.1170e+06 1.9790e+06
  -2.4800 2.3410e+06 1.7898e+06 3.1591e+06 1.8240e+06 3.1340e+06 2.1940e+06 2.5000e+06 2.2190e+06 2.4640e+06 2.7530e+06 2.0630e+06 2.6010e+06 1.8240e+06 3.1340e+06 1.9900e+06
  -2.4700 2.3540e+06 1.7993e+06 3.1763e+06 1.8340e+06 3.1510e+06 2.2060e+06 2.5140e+06 2.2300e+06 2.4780e+06 2.7680e+06 2.0750e+06 2.6150e+06 1.8340e+06 3.1510e+06 2.0000e+06
  -2.4600 2.3670e+06 1.8090e+06 3.1933e+06 1.8440e+06 3.1680e+06 2.2180e+06 2.5270e+06 2.2420e+06 2.4920e+06 2.7820e+06 2.0860e+06 2.6300e+06 1.8440e+06 3.1680e+06 2.0110e+06
  -2.4500 2.3800e+06 1.8187e+06 3.2106e+06 1.8540e+06 3.1850e+06 2.2300e+06 2.5410e+06 2.2540e+06 2.5060e+06 2.7970e+06 2.0980e+06 2.6450e+06 1.8540e+06 3.1850e+06 2.0220e+06
  -2.4400 2.3930e+06 1.8282e+06 3.2276e+06 1.8640e+06 3.2020e+06 2.2420e+06 2.5540e+06 2.2650e+06 2.5200e+06 2.8110e+06 2.1090e+06 2.6590e+06 1.8640e+06 3.2020e+06 2.0320e+06
  -2.4300 2.4050e+06 1.8383e+06 3.2451e+06 1.8740e+06 3.2190e+06 2.2540e+06 2.5680e+06 2.2770e+06 2.5340e+06 2.8260e+06 2.1210e+06 2.6740e+06 1.8740e+06 3.2190e+06 2.0430e+06
  -2.4200 2.4180e+06 1.8483e+06 3.2622e+06 1.8840e+06 3.2360e+06 2.2670e+06 2.5810e+06 2.2890e+06 2.5480e+06 2.8400e+06 2.1330e+06 2.6880e+06 1.8840e+06 3.2360e+06 2.0530e+06
  -2.4100 2.4310e+06 1.8577e+06 3.2794e+06 1.8940e+06 3.2530e+06 2.2790e+06 2.5950e+06 2.3000e+06 2.5620e+06 2.8540e+06 2.1440e+06 2.7030e+06 1.8940e+06 3.2530e+06 2.0640e+06
  -2.4000 2.4440e+06 1.8674e+06 3.2964e+06 1.9040e+06 3.2700e+06 2.2910e+06 2.6080e+06 2.3120e+06 2.5760e+06 2.8690e+06 2.1560e+06 2.7170e+06 1.9040e+06 3.2700e+06 2.0740e+06
